"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"93533","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",691,"Mercy Corps","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"93536","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",244,"Mercy Corps","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"93537","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",155,"Mercy Corps","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"93538","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",158,"Mercy Corps","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"93539","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",201,"Mercy Corps","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"93541","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",179,"Mercy Corps","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"93543","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",208,"Mercy Corps","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"93549","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",544,"Mercy Corps","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94135","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",64,"RI","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"94137","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",220,"RI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94141","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",14,"RI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"94142","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",40,"RI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94143","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",172,"RI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"94144","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",29,"RI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94146","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",158,"RI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94147","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",53,"RI","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94148","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",141,"RI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"94150","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",375,"RI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94151","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"RI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94152","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",19,"RI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"94153","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",73,"RI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"94155","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",1,"RI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"94156","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"RI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"94157","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",430,"RI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"97438","# of GIRLS_IN_HOST_COMMUNITY benefiting from CSPs","# girls",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"97439","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Camp"
"97440","# of SYRIAN_GIRLS_IN_URBAN benefiting from livelihood projects","# girls",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97441","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Camp"
"97442","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97444","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97446","# of MEN_IN_HOST_COMMUNITY benefiting from CSPs","# men",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97447","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Camp"
"97448","# of GIRLS_IN_HOST_COMMUNITY benefiting from CSPs","# girls",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"97449","# ofSYRIAN_MEN_IN_URBAN benefiting from CSPs","# men",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97450","# of SYRIAN_MEN_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Camp"
"97451","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97452","# of MEN_IN_HOST_COMMUNITY benefiting from CSPs","# men",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97453","# of MEN_IN_HOST_COMMUNITY benefiting from CSPs","# men",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97454","# ofSYRIAN_MEN_IN_URBAN benefiting from CSPs","# men",0,"CARE","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97455","# of SYRIAN_BOYS_IN_URBAN benefiting from livelihood projects","# boys",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Urban"
"97456","# of SYRIAN_MEN_IN_CAMPS benefiting from livelihood projects","# men",17,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Camp"
"97457","# of SYRIAN_WOMEN_IN_URBAN benefiting from CSPs","# women",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Urban"
"97458","# of SYRIAN_MEN_IN_URBAN benefiting from livelihood projects","# men",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97459","# of WOMEN_IN_HOST_COMMUNITY benefiting from CSPs","# women",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97460","# of SYRIAN_GIRLS_IN_URBAN benefiting from CSPs","# girls",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97461","# ofSYRIAN_MEN_IN_URBAN benefiting from CSPs","# men",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97462","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97463","# of SYRIAN_BOYS_IN_CAMPS benefiting from livelihood projects","# boys",55,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Camp"
"97464","# of BOYS_IN_HOST_COMMUNITY WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"97465","# of SYRIAN_BOYS_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Camp"
"97466","# of GIRLS_IN_HOST_COMMUNITY benefiting from CSPs","# girls",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"97467","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Camp"
"97468","# of WOMEN_IN_HOST_COMMUNITY WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97469","# of SYRIAN_BOYS_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Urban"
"97470","# of SYRIAN_WOMEN_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Camp"
"97471","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97472","# of WOMEN_IN_HOST_COMMUNITY benefiting from livelihood projects","# women",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97473","# of SYRIAN_GIRLS_IN_URBAN benefiting from CSPs","# girls",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97474","# of SYRIAN_WOMEN_IN_CAMPS benefiting from livelihood projects","# women",64,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Camp"
"97475","# of SYRIAN_WOMEN_IN_CAMPS benefiting from livelihood projects","# women",6,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Camp"
"97476","# of SYRIAN_BOYS_IN_URBAN benefiting from livelihood projects","# boys",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Urban"
"97477","# of SYRIAN_BOYS_IN_CAMPS benefiting from livelihood projects","# boys",44,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Camp"
"97478","# of SYRIAN_BOYS_IN_URBAN benefiting from CSPs","# boys",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Urban"
"97479","# of SYRIAN_GIRLS_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Camp"
"97480","# ofSYRIAN_MEN_IN_URBAN benefiting from CSPs","# men",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97481","# of SYRIAN_BOYS_IN_CAMPS benefiting from livelihood projects","# boys",85,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Camp"
"97482","# of SYRIAN_MEN_IN_URBAN benefiting from livelihood projects","# men",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97483","# ofSYRIAN_MEN_IN_URBAN benefiting from CSPs","# men",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97484","# of BOYS_IN_HOST_COMMUNITY benefiting from livelihood projects","# boys",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"97485","# of SYRIAN_MEN_IN_CAMPS benefiting from livelihood projects","# men",26,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Camp"
"97486","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97487","# of GIRLS_IN_HOST_COMMUNITY WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"97488","# of BOYS_IN_HOST_COMMUNITY benefiting from livelihood projects","# boys",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"97489","# of SYRIAN_BOYS_IN_URBAN benefiting from CSPs","# boys",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Urban"
"97490","# of SYRIAN_MEN_IN_CAMPS benefiting from livelihood projects","# men",26,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Camp"
"97491","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97492","# of GIRLS_IN_HOST_COMMUNITY benefiting from livelihood projects","# girls",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"97493","# of SYRIAN_GIRLS_IN_CAMPS benefiting from livelihood projects","# girls",44,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Camp"
"97494","# of SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Urban"
"97495","# of MEN_IN_HOST_COMMUNITY benefiting from CSPs","# men",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97496","# of SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Urban"
"97498","# of MEN_IN_HOST_COMMUNITY  benefiting from livelihood projects","# men",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97499","# of SYRIAN_MEN_IN_URBAN benefiting from livelihood projects","# men",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97500","# of SYRIAN_WOMEN_IN_CAMPS WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Camp"
"97501","# of SYRIAN_WOMEN_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Urban"
"97502","# of SYRIAN_BOYS_IN_URBAN benefiting from livelihood projects","# boys",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Urban"
"97503","# of SYRIAN_MEN_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97504","# of SYRIAN_GIRLS_IN_URBAN benefiting from CSPs","# girls",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97505","# of SYRIAN_MEN_IN_CAMPS benefiting from livelihood projects","# men",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Camp"
"97506","# of SYRIAN_WOMEN_IN_URBAN benefiting from CSPs","# women",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Women","Urban"
"97507","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97508","# ofSYRIAN_MEN_IN_URBAN benefiting from CSPs","# men",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97509","# of SYRIAN_MEN_IN_CAMPS benefiting from livelihood projects","# men",51,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Camp"
"97510","# of WOMEN_IN_HOST_COMMUNITY benefiting from livelihood projects","# women",0,"CARE","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97511","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES  benefiting from livelihood projects","#",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97512","# of MEN_IN_HOST_COMMUNITY WITH DISABILITIES  benefiting from livelihood projects","#",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97513","# of SYRIAN_MEN_IN_CAMPS benefiting from livelihood projects","# men",24,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Camp"
"97514","# of SYRIAN_BOYS_IN_URBAN benefiting from livelihood projects","# boys",0,"CARE","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Boys","Urban"
"97515","# of SYRIAN_GIRLS_IN_URBAN WITH DISABILITIES benefiting from livelihood projects","#",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Urban"
"97516","# of SYRIAN_MEN_IN_URBAN benefiting from livelihood projects","# men",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Urban"
"97517","# of MEN_IN_HOST_COMMUNITY  benefiting from livelihood projects","# men",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Men","Host Community"
"97519","# of SYRIAN_GIRLS_IN_CAMPS benefiting from livelihood projects","# girls",80,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.2.5]Reduce Social Tensions thr. Livelih","Central","PROTECTION","AzraqCamp","Girls","Camp"
