,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
2634,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,238,# of benef,Ar-Ramtha City,North,Urban
2635,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,457,# of benef,Ar-Ramtha City,North,Urban
2636,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,267,# of benef,Irbid Governorate,North,Urban
2637,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa Qasabat Irbid,North,Urban
2641,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Liwa al Kurah,North,Urban
2646,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,ACF,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,106,# of benef,Liwa ar Ramtha,North,Urban
2648,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,62,# of benef,Irbid Governorate,North,Host Community
2650,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,256,# of benef,Liwa ar Ramtha,North,Urban
2663,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,18,# of benef,Liwa ar Ramtha,North,Host Community
2673,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Liwa al Mazar ash Shamali,North,Urban
2677,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Liwa ar Ramtha,North,Urban
2681,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa al Mazar ash Shamali,North,Urban
2683,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Liwa al Mazar ash Shamali,North,Urban
2685,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Girls,ACF,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,33,# of benef,Liwa ar Ramtha,North,Host Community
2689,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,16,# of benef,Irbid Governorate,North,Host Community
2690,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,173,# of benef,Irbid Governorate,North,Urban
2691,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa Bani Kinanah,North,Urban
2693,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Liwa al Kurah,North,Urban
2696,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Irbid City,North,Host Community
2698,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,9,# of benef,Ar-Ramtha City,North,Host Community
2699,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,ACF,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa ar Ramtha,North,Urban
2701,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Liwa Bani Kinanah,North,Urban
2707,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa Qasabat Irbid,North,Host Community
2711,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,155,# of benef,Ar-Ramtha City,North,Urban
2713,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,7,# of benef,Ar-Ramtha City,North,Host Community
2715,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,128,# of benef,Irbid Governorate,North,Urban
2718,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,13,# of benef,Liwa ar Ramtha,North,Urban
2720,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,16,# of benef,Liwa ar Ramtha,North,Host Community
2721,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,416,# of benef,Ar-Ramtha City,North,Urban
2722,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,306,# of benef,Irbid Governorate,North,Urban
2723,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2672,# of benef,Irbid Governorate,North,Urban
2725,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2676,# of benef,Irbid Governorate,North,Urban
2730,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa al Kurah,North,Host Community
2732,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa al Kurah,North,Host Community
2733,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,9,# of benef,Liwa Bani Kinanah,North,Urban
2735,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Irbid City,North,Urban
2736,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa Qasabat Irbid,North,Urban
2741,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,14,# of benef,Liwa ar Ramtha,North,Host Community
2743,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa al Kurah,North,Urban
2753,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Liwa al Mazar ash Shamali,North,Urban
2755,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,16,# of benef,Liwa ar Ramtha,North,Host Community
2764,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Liwa al Mazar ash Shamali,North,Urban
2768,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,61,# of benef,Liwa ar Ramtha,North,Urban
2773,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Liwa al Kurah,North,Urban
2774,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Liwa al Mazar ash Shamali,North,Urban
2775,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,277,# of benef,Irbid City,North,Urban
2776,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Liwa al Mazar ash Shamali,North,Urban
2778,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Liwa al Kurah,North,Host Community
2780,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Ar-Ramtha City,North,Host Community
2794,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Liwa al Kurah,North,Urban
2795,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Liwa al Mazar ash Shamali,North,Urban
2799,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Liwa al Kurah,North,Host Community
2800,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Liwa Bani Kinanah,North,Urban
2801,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Liwa Qasabat Irbid,North,Host Community
2802,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa al Kurah,North,Host Community
2805,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Liwa al Kurah,North,Urban
2809,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa Qasabat Irbid,North,Urban
2816,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa Qasabat Irbid,North,Urban
2818,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4762,# of benef,Irbid Governorate,North,Urban
2819,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3926,# of benef,Irbid Governorate,North,Urban
2820,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Liwa al Kurah,North,Host Community
2824,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Ar-Ramtha City,North,Host Community
2825,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Liwa Bani Kinanah,North,Urban
2829,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,281,# of benef,Ar-Ramtha City,North,Urban
2830,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa al Mazar ash Shamali,North,Urban
2836,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Liwa al Mazar ash Shamali,North,Urban
2843,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa Qasabat Irbid,North,Host Community
2844,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Ar-Ramtha City,North,Host Community
2848,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa al Kurah,North,Host Community
2850,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,13,# of benef,Liwa ar Ramtha,North,Urban
2855,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa al Mazar ash Shamali,North,Urban
2860,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Ar-Ramtha City,North,Host Community
2872,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,7,# of benef,Liwa al Kurah,North,Urban
2876,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,2,# of benef,Liwa Qasabat Irbid,North,Urban
2880,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa Qasabat Irbid,North,Urban
2885,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Liwa al Kurah,North,Host Community
2899,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,JARASH,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,9,# of benef,Jarash Governorate,North,Urban
2900,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,JARASH,Girls,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,3,# of benef,Liwa Qasabat Jarash,North,Host Community
2903,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,JARASH,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,15,# of benef,Jarash Governorate,North,Urban
2904,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving seasonal assistance,JARASH,Women,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2,# of benef,Jarash Governorate,North,Urban
2905,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving seasonal assistance,JARASH,Boys,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,3,# of benef,Jarash Governorate,North,Urban
2906,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,JARASH,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,166,# of benef,Jarash Governorate,North,Urban
2907,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,JARASH,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,188,# of benef,Jarash Governorate,North,Urban
2911,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,JARASH,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Urban
2913,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,JARASH,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2,# of benef,Jarash Governorate,North,Urban
